4.9725223	2.7143488	-2.943818	0.7900491	0.4001441	1.293899	3.2182648	-2.368481	-9.584371	2.840536	-2.9737794	5.0105963	1.3180401	-0.9299624	-1.0262024	2.980256	3.9980674	3.7611015	5.713027	0.8189888	0.33011866	2.2352517	3.1733952	-1.294421	-2.1046672	-2.376441	4.2335205	-4.956215	0.03311324	-4.3979616	-0.7903198	-9.264525	-2.197697	-1.6957192	-9.074595	-3.024846	2.1828885	-9.591888	-5.843427	-5.012326	-5.4448576	-5.8308573	-1.3799953	-4.933727	-1.9635129	3.7968488	-4.4685354	0.8763211	-0.8656739	-1.2838463	4.788718	4.9285355	1.604807	0.7363105	2.2058344	0.8495927	0.097950295	0.056279898	0.23490673	-0.5668062	-0.20701806	-0.081826255	0.36453643	-0.32294875	-0.33769682	-0.023101078	-0.17532852	0.5896867	0.35512224	0.07810333	-0.04980359	-0.24276246	-0.22233705	0.08268783	0.02753386	0.3248138	0.21168147	-0.17055015	0.054981995	0.25892538	-0.75271136	-0.04150253	0.051341403	0.1291069	0.1625528	0.11772472	-0.14027604	0.2884197	-0.13939337	0.092749536	0.08919701	-0.2371332	-0.08117302	0.57079154	-0.11979309	0.18889779	-0.1315661	-0.16070607	0.23318736	-0.07112945
3.1456919	5.282411	4.4857836	2.7170367	3.7047424	7.0041103	4.2379646	0.37514114	-2.4863439	1.2197623	0.9093424	7.2704782	1.606818	2.689072	4.47913	-0.031348825	2.8034434	1.7801323	1.2354336	1.1217777	3.9660873	4.633879	1.4426543	-2.4628732	1.126863	2.0066051	1.2394303	1.9630014	0.5642077	-2.105916	2.083602	-3.0336728	2.9693465	0.17164683	-2.7166438	0.64710593	1.2996647	-0.86945164	1.4853114	-0.048689127	0.9808792	-0.9796921	1.3067843	-3.082233	2.3732588	1.1743515	-0.4561584	1.2399724	-0.45193636	-0.025895923	3.1737735	0.95008624	-0.21171007	0.1675027	2.1701655	0.06181231	-0.08838632	0.09337216	0.003914341	0.007967237	-0.13218555	0.12327071	0.16972712	0.03965999	0.006041331	0.05760983	0.009900955	0.3461706	0.10182127	-0.03225225	0.040511273	-0.055450387	0.029503576	0.09287449	-0.0268523	0.2501997	-0.040656634	0.010785666	0.0030100169	0.08877321	-0.21746176	0.037719104	0.15946679	0.11143147	0.059742432	0.18003067	-0.15987997	0.06705264	-0.13134621	0.15401463	0.13127108	-0.011407575	-0.033891745	0.10226232	-0.13370317	0.12720461	-0.049582727	-0.023080252	0.012163723	0.033454478
3.1759937	5.470858	3.6256049	2.7168999	3.0146842	4.8177185	2.9919617	-0.012684345	-2.2864885	0.83743024	0.061555147	5.6797495	0.968678	1.8962035	2.9408085	0.006991744	2.2665758	1.149447	1.046109	0.63557184	2.5683563	3.2888072	0.52794826	-1.6805167	0.516505	0.49577904	1.2402289	0.4740535	-0.4489398	-1.9018681	0.6629789	-3.1626325	1.6674541	-0.027823925	-2.8787627	0.21489215	0.42807204	-1.5538515	0.3272258	-0.6625998	-0.26424742	-1.182053	0.6358613	-2.4527566	1.8452029	1.1792009	-0.32607472	1.1674525	-0.39122212	-0.21170048	2.5641606	0.9620143	-0.10399008	0.1887424	1.7521123	0.33051142	-0.043244794	0.08689796	0.054635335	-0.08527171	-0.07739943	0.07929887	0.14795095	-0.0077195615	-0.07697814	0.030079069	0.015258879	0.23494014	0.14541441	0.026786715	0.040307537	-0.03425598	-0.07042007	0.041997727	-0.044442557	0.1520874	0.029173417	-0.031963304	-0.036353875	0.08222891	-0.24572062	0.035742044	0.10021791	0.09505251	0.06717844	0.13766968	-0.08524391	0.09201567	-0.10279068	0.084287375	0.05399173	-0.052020986	-0.054453008	0.12961371	-0.06811548	0.08715881	-0.0628777	-0.028189164	0.025024664	0.022587113
3.267163	7.1719317	4.594115	2.242491	3.6791124	9.416138	4.3266325	-2.279206	-7.5001144	-0.22151375	-1.8581812	10.023913	0.80543685	1.8073595	4.7732425	-1.8867708	2.7000108	0.13480306	-0.01775837	-0.56822324	4.1179104	5.6900134	0.042006254	-5.4428196	-0.22767067	-0.30037236	0.12786984	0.3460338	-2.2445197	-5.750415	1.1059968	-7.350577	2.7402925	-1.7997704	-7.043329	-0.3251922	0.4807951	-4.0173	0.854092	-1.5447953	-0.16037536	-3.4287019	0.9130242	-6.3003473	3.271441	1.8727982	-1.8362875	1.312023	-1.3366978	-0.39236194	5.244301	1.6341354	-0.6416328	-0.063117474	3.5390127	0.0271492	-0.108694024	0.17755663	0.057809632	-0.032288782	-0.24120842	0.21615873	0.3606284	0.016060814	-0.095058136	0.08584836	0.016187526	0.6127466	0.21678501	-0.033590242	0.07218199	-0.0732137	-0.053492956	0.14637345	-0.04953611	0.39862448	-0.026694003	-0.036520876	-0.020115603	0.17802763	-0.48056102	0.0704612	0.25491285	0.20664132	0.103130236	0.3520046	-0.2941559	0.16442592	-0.21905844	0.24260665	0.19085371	-0.036282144	-0.10929425	0.2459299	-0.21992889	0.23959582	-0.13043252	-0.0642775	0.040300168	0.035172176
3.484729	5.994419	0.27223206	2.4391124	0.604584	-1.957149	-0.7921469	-1.8176839	-3.152977	-0.3046577	-3.2445877	1.0942878	-1.0563178	-0.9668393	-2.178275	0.20754254	0.7987784	-0.71384835	0.8169677	-1.0604131	-1.9464688	-0.8123243	-2.1699643	0.36428326	-1.8271058	-4.7641525	1.4270579	-4.9110126	-3.8768616	-2.039398	-3.985424	-4.811683	-2.7850173	-1.0877113	-4.641245	-1.6001743	-2.1590152	-4.9655056	-3.9940274	-3.2280426	-4.810426	-2.6456952	-1.6981213	-1.2271078	-0.07760161	1.5780487	-0.5714421	0.9223166	-0.37571698	-0.9494906	1.2179245	1.5305253	0.35889453	0.28396893	0.7030089	1.2075759	0.10816985	0.07486635	0.23739591	-0.43007576	0.061672885	-0.061065823	0.13068926	-0.19118889	-0.37401983	-0.056492362	0.011351674	-0.031206913	0.3177294	0.213363	0.033893146	0.0052043516	-0.40479845	-0.10237003	-0.093413144	-0.10980863	0.2654593	-0.1847662	-0.15000479	0.093693234	-0.42379326	0.025461936	-0.074183196	0.061302144	0.106364414	0.028476413	0.11962183	0.20337473	-0.03098236	-0.116790354	-0.17114222	-0.2004534	-0.1305301	0.28166676	0.115781374	-0.00935849	-0.12206096	-0.06407356	0.0913456	-0.020923395
3.6973693	9.585014	1.3490732	1.4901578	1.2433823	5.0532975	0.6311922	-6.738553	-13.380373	-2.804878	-7.9318485	8.191887	-2.02094	-1.9373956	-0.051728487	-3.5416422	1.12878	-3.3738215	-1.5000911	-3.954209	-0.24509072	2.645016	-4.056555	-6.377967	-3.9258153	-7.8672824	-0.7968619	-6.655999	-8.481169	-9.532443	-4.520012	-13.316532	-1.9412329	-4.8310747	-13.132495	-3.1125565	-2.9251614	-10.576803	-4.098381	-5.606345	-5.847809	-7.3413534	-1.8147187	-8.292813	2.246818	2.9700933	-3.461784	1.138938	-2.205954	-1.4966182	5.968592	2.8866956	-0.6086707	-0.19851115	3.858756	0.8695506	0.02241292	0.2497095	0.2944655	-0.4173489	-0.21115898	0.16868207	0.53426796	-0.1910077	-0.4931993	0.027515465	0.018566899	0.6131756	0.5040638	0.15164804	0.097438335	-0.051516667	-0.4708678	0.055504665	-0.12119051	0.2851532	0.22355446	-0.23663032	-0.15689214	0.27874637	-0.9217329	0.092923194	0.17595786	0.2681008	0.18570401	0.41478524	-0.22356607	0.37315828	-0.23496234	0.13012092	0.025302408	-0.20958912	-0.26077384	0.54165053	-0.122257754	0.25546968	-0.2704656	-0.14135915	0.13475756	-0.0066206306
0.7665343	7.057152	2.2093189	-2.409991	4.5400586	14.768993	9.332661	1.2252275	-5.233268	-4.078413	-6.376501	11.162427	9.797127	-2.6183524	5.5966187	-1.147494	-5.156931	-1.0644543	-3.6012893	-2.004412	5.9692373	5.796012	0.7968601	-10.765684	1.5736786	-0.08099127	-0.4059291	5.72408	-1.967412	-6.4820414	1.1600306	-10.037081	5.3459477	2.0159101	-5.8721876	-0.2969663	0.87741464	-0.86417186	2.2836514	0.066889465	2.2175725	-4.769924	2.3014603	-4.188471	0.08508068	0.58796114	-3.3402033	-0.36680794	-6.0304375	-3.2813842	3.2348123	-2.5173888	-2.2045767	-1.7635722	2.2270625	-0.48392662	-0.19005987	0.3616754	-0.15058151	0.12967288	-0.23938794	0.35455465	0.35571375	0.200747	-0.22972696	0.10077201	0.04456782	0.3547557	0.13223064	0.03149301	0.20347184	0.16427869	-0.27893084	0.20543216	-0.28204718	0.41004688	-0.2812119	-0.18414986	0.0040722275	0.08465668	-0.25714716	0.12222158	-0.0012438819	-0.07402647	0.110152304	0.24570999	-0.5822145	0.029068563	-0.013992821	0.14006546	0.20836814	-0.19142798	-0.019946955	0.24448091	-0.17835116	0.28875053	-0.15703467	-0.28717005	0.051299974	-0.055843867
1.7173073	7.5138016	3.3073459	-0.28581476	4.0159054	11.724186	6.5208135	-0.41924882	-5.7596407	-2.8533342	-4.7750444	10.025477	5.543393	-0.9546182	4.766803	-1.7685703	-2.2132323	-1.1664691	-2.5947266	-1.7386148	4.6285343	5.1799297	-0.2824341	-8.247196	0.6254883	-0.8482988	-0.46723413	2.9932535	-2.788876	-6.0370502	0.4615258	-8.674562	3.8431454	0.31462955	-6.173324	-0.32463872	0.072621584	-2.0859656	1.5240431	-0.67143166	0.9030569	-4.04878	1.4962184	-4.7201767	1.5191126	0.96665543	-2.3644826	0.34124106	-3.991509	-2.072918	3.698745	-1.0141454	-1.6344101	-1.0781201	2.5995202	-0.16699454	-0.14371623	0.2858149	-0.046443697	0.04772136	-0.20637502	0.2894202	0.33831468	0.12067234	-0.19962044	0.08552062	0.050636716	0.39159924	0.18013373	0.030388903	0.15575786	0.08930032	-0.22655089	0.15278976	-0.19840613	0.3471188	-0.14937505	-0.13452634	-0.035263266	0.11147151	-0.33998942	0.10669263	0.08592659	0.039511345	0.1055346	0.2788479	-0.4216922	0.08920394	-0.08819223	0.15103497	0.1604255	-0.13270366	-0.07047879	0.23125602	-0.16181934	0.24398531	-0.15099633	-0.18576533	0.038141437	-0.015009806
1.8459522	11.427708	5.6686497	2.5604415	2.947312	6.138219	0.07639027	-3.8132365	-5.3354816	-4.894047	-5.947131	6.7193747	-1.3214443	-0.64026976	1.9467095	-5.292194	-1.8463447	-5.733943	-5.642633	-4.20784	0.63580525	2.067782	-6.4807196	-5.885743	-1.6095135	-6.042747	-3.004334	-2.1748512	-8.842237	-6.2930346	-4.2189546	-7.4575152	0.58758485	-2.477564	-6.669975	-0.5044882	-4.80614	-3.1125512	0.40983576	-1.8502607	-1.9396245	-3.1210089	-0.40117276	-4.429017	4.214004	0.41719735	0.27341717	1.0559762	-2.1637733	-1.0701964	2.697642	-1.1786951	-2.0200546	-0.8051069	2.5253115	0.60641026	-0.06130092	0.27014038	0.14246674	-0.06351706	-0.024248328	0.25586495	0.2781596	0.06259754	-0.33679894	0.041600514	0.18255705	0.107989796	0.32080624	0.16903941	0.18074675	0.17788976	-0.4370845	-0.029072423	-0.22181216	0.015821036	0.09148721	-0.16514863	-0.25514287	0.08681454	-0.41511822	0.15242063	0.10039775	0.15699758	0.10106543	0.32774574	-0.11510882	0.18319371	-0.12451997	0.022385927	-0.08491583	-0.105805665	-0.22040367	0.15669593	0.008208133	0.110320635	-0.20419982	-0.055596974	-0.033161618	0.047995556
2.3159103	6.4746475	-1.2610111	-1.9745114	2.0855181	8.638214	6.054016	-1.7742989	-9.410796	-2.924672	-8.114008	8.443989	6.2605243	-3.9369721	1.2858745	-0.28927028	-3.0284479	-0.8286526	-1.053853	-2.520932	2.3062963	3.3513947	0.07746291	-8.275685	-1.216991	-4.078346	0.8718846	-0.7105334	-3.8333273	-7.542755	-1.8503155	-12.703956	0.86642873	-0.38418126	-9.735012	-2.5115829	0.029532075	-6.735117	-2.6793828	-3.4362063	-2.8017669	-7.046917	-0.06973338	-5.3256907	-1.3383279	2.1843052	-4.678598	-0.115579605	-4.9236917	-3.2597713	4.10016	0.48516434	-0.91782296	-1.0426252	2.3349667	0.301848	-0.038264733	0.29780063	0.07362174	-0.27524298	-0.22494112	0.19013044	0.44299218	-0.0649436	-0.44788867	0.03448807	-0.03590347	0.44379315	0.33119074	0.12747501	0.13154563	0.037831664	-0.44850683	0.13369037	-0.2156508	0.34783602	-0.01854717	-0.27529955	-0.028855845	0.18952787	-0.62025386	0.07589872	-0.028473526	0.0086220885	0.16690415	0.22553247	-0.4253943	0.20505333	-0.05592723	0.07607418	0.10552483	-0.293809	-0.10000853	0.49747586	-0.121629655	0.27143553	-0.21131402	-0.29419303	0.1615993	-0.08683542
5.358206	9.87135	5.459149	0.6358552	1.8982704	12.0117	-0.6422334	-3.1857202	-3.2611985	-7.5017633	-9.686669	1.9995992	3.7725525	-5.719432	5.7935424	-12.203356	-5.0622454	-4.0202456	-9.834211	-2.251918	-0.012886047	1.2995646	-4.9537907	-8.269821	0.3547424	-5.2117925	-7.4138126	3.6470847	-8.562101	-4.7042074	-3.4541588	-6.0524683	-0.5821345	0.6528369	-4.6476917	0.8109064	-1.3540196	2.3998094	2.413044	3.04458	0.7334653	-2.161478	2.9367657	-2.174788	2.3082876	0.20192885	-0.94417524	-0.9184246	-4.0493813	-4.6854825	-0.20631272	-3.611045	-3.6329803	-2.074774	0.8250606	0.31157684	-0.070200406	0.40977436	0.014403514	0.23335242	-0.17168431	0.3297753	0.36731952	0.34740654	-0.23595996	-0.008977024	0.19146517	0.11540788	0.08514221	0.18677786	0.21015625	0.36352095	-0.36159477	0.12784235	-0.3203371	0.12487349	-0.38591748	-0.22827023	-0.32462516	-0.025408417	-0.22415823	0.21124227	-0.048681647	0.0633653	-0.10015902	0.4785501	-0.5819446	0.04038221	-0.13954233	-0.011042658	0.10310421	-0.15177938	-0.3402394	-0.033316966	-0.021212963	0.18413371	-0.09552752	0.14375858	-0.0139834825	-0.06350223
3.7210627	5.814583	4.774337	1.634778	4.0998306	11.862973	5.8184996	-0.696187	-5.820259	0.13628173	-1.11095	9.864688	3.2722383	1.589839	6.66022	-2.1254	2.3086064	1.7744406	0.011364698	0.79711306	5.35778	6.4742785	1.9906424	-5.8760166	1.1784463	2.0624325	-0.023705006	3.4523854	-0.058668375	-4.552576	2.9535117	-5.979256	3.8801618	-0.17812538	-5.262543	0.47857583	2.4015093	-1.5485145	2.2840743	0.27396894	1.7969921	-2.5603971	2.2621355	-5.381393	2.6667395	1.658606	-2.0473406	0.8900409	-1.7493997	-0.94809586	4.6163516	0.9366144	-0.85344875	-0.2938132	3.1070404	-0.28404984	-0.14474297	0.18694632	-0.037976667	0.10587968	-0.2896429	0.23736292	0.34074807	0.11223596	0.016800873	0.09234746	-0.0012332639	0.6336211	0.09833396	-0.08221133	0.0686073	-0.05463069	0.065612964	0.21142893	-0.05116345	0.4740329	-0.18838929	-0.0057662297	0.025153171	0.13805254	-0.34024885	0.06840142	0.23312457	0.15438165	0.052811883	0.34698743	-0.4221987	0.08251042	-0.20571974	0.2682721	0.2824171	-0.0169893	-0.075491235	0.16276905	-0.26005778	0.26117697	-0.07508933	-0.035440434	0.03493397	0.014090106
