0.10319847	-0.73285687	0.08381513	1.2228726	-1.6894906	-0.07066807	-0.15595886	1.6037534	0.084088296	1.9526014	0.008658402	1.6438274	0.6714462	1.3999188	0.07822421	-0.52719074	0.8329369	1.8927143	2.3531394	2.4890056	-1.5899422	-2.0708284	-0.7311144	1.8018426	-0.21658093	0.42762312	1.4249015	-1.7567313	2.0397215	-1.2733341	-1.606325	0.020807251	0.44793266	0.13416688	-0.3063469	0.8766528	1.3190331	-0.4037542	-0.9690687	-1.2593304	-0.6495526	0.47287947	-0.80267644	-0.27139276	0.41137972	-2.6310873	-2.3284292	0.29206428	1.3956865	-1.3590453	-0.11317225	0.77902675	-1.7047405	1.9317948	0.32636237	0.047123432	0.72788084	2.5042136	-0.097245365	0.5777815	-1.7914973	-0.1927594	-0.34932882	-1.3083202	0.9947909	0.10423988	-2.7942076	1.3373208	1.5119205	-0.3667194	-0.028692164	1.0556494	-0.003956668	1.0558233	1.3707683	1.7007116	0.41726896	2.4488437	0.7423834	-1.6873262	-0.45983002	-0.10308196	0.32681048	0.9785918	-1.1288806	1.2138093	-0.26850408	-0.16461861	0.0031677932	1.0747526	-2.0608807	-1.6209909	-0.5745377	-0.7577046	0.58561814	-2.3897479	-2.0866458	1.232316	-0.070509076	0.7778258
-0.18934178	0.25381345	0.7671554	0.95953715	-0.57762206	0.69936347	0.4955754	0.05378884	-0.110061646	0.5420965	-0.10514498	0.97190225	0.16503239	-0.2590114	-0.86584216	0.47560173	0.23794723	0.7117203	0.34006992	0.5085517	-0.52337193	-0.22167593	-0.8101468	-0.078647316	-0.36595523	0.25601974	0.052264214	-0.50992894	-0.06887144	0.103474796	-0.0911113	-0.24307749	0.38460678	0.7719246	0.19401668	0.43732607	-0.11230475	-0.3810455	0.04966463	-1.019785	-0.77117777	-0.41227633	-0.7398699	-0.38556042	-0.47361597	-0.6176364	-1.3421814	0.35149905	0.79989576	-0.046308517	0.25654298	0.30053645	-0.37102532	1.3642504	0.30352706	0.5761846	0.40400225	0.19931743	0.41015953	0.26725072	-1.0054651	0.42989135	0.18795119	-0.3184511	-0.0018240511	0.3287422	-0.6978005	0.72839296	0.09701866	-1.0389631	0.013908476	0.7182158	-0.9371167	0.17116022	-0.047034025	-0.005907148	0.34346205	1.2774124	0.14759421	-0.5094822	-0.5814047	-0.21280748	0.957982	0.781498	-0.5866185	0.9104954	-0.6725478	0.04424548	-0.27895266	0.6367104	-1.099395	-0.13753372	-0.942297	0.34035736	-0.018628955	-0.9074255	-1.4043996	-0.18445814	0.3487478	0.8001908
0.046182215	0.08419207	0.40560922	0.79540277	-0.4875834	0.31141242	0.22045359	0.11843255	-0.29055855	0.5210532	0.043877102	0.81442595	0.09687193	-0.087830275	-0.4529068	0.33203304	0.25136733	0.66138625	0.41063422	0.57495505	-0.60834163	-0.3567641	-0.48595348	0.06638801	-0.13886233	0.36844522	0.08237624	-0.41460797	0.12287499	-0.084931314	-0.18194777	-0.19169469	0.27917632	0.5041694	0.023430109	0.39101225	0.09488861	-0.1783748	-0.15130544	-0.8620616	-0.5529503	-0.31790447	-0.68568134	-0.47506264	-0.2465154	-0.6635997	-1.138284	0.41944838	0.65026826	-0.07653707	0.23364578	0.42027548	-0.3284324	1.0999892	0.14653005	0.28669125	0.19773509	0.35276568	0.22637898	0.30496103	-0.801126	0.12466717	0.11356737	-0.21765013	-0.013985559	0.3224196	-0.7278112	0.549875	0.12171018	-0.59553385	0.15269065	0.71345973	-0.5402766	0.060301125	0.024919555	0.1250417	0.2939113	1.113553	0.12642194	-0.419711	-0.47480285	0.042344913	0.53278923	0.62678033	-0.39394122	0.7593472	-0.4726639	0.23586613	-0.18596053	0.56913006	-1.0034838	-0.29303253	-0.6634774	0.22350384	-0.14958692	-0.8516442	-1.1500008	-0.07023761	0.2330189	0.4897864
-0.14315957	0.3380055	1.1727645	1.7549399	-1.0652055	1.0107758	0.716029	0.17222136	-0.40062022	1.0631497	-0.061267883	1.7863282	0.2619043	-0.34684166	-1.318749	0.8076348	0.48931456	1.3731066	0.7507041	1.0835068	-1.1317135	-0.57844007	-1.2961004	-0.012259245	-0.50481755	0.624465	0.13464046	-0.92453694	0.05400361	0.018543482	-0.2730591	-0.4347722	0.6637831	1.276094	0.21744677	0.8283383	-0.017416134	-0.5594203	-0.101640806	-1.8818467	-1.3241282	-0.7301808	-1.4255513	-0.86062306	-0.72013134	-1.2812362	-2.4804654	0.77094746	1.4501641	-0.12284562	0.49018878	0.72081196	-0.69945776	2.4642396	0.4500571	0.8628758	0.6017373	0.55208313	0.6365385	0.57221174	-1.8065912	0.5545585	0.30151856	-0.5361012	-0.01580961	0.65116185	-1.4256117	1.278268	0.21872887	-1.6344969	0.16659912	1.4316756	-1.4773933	0.23146135	-0.0221145	0.119134545	0.6373733	2.3909655	0.27401614	-0.9291932	-1.0562075	-0.17046258	1.4907712	1.4082783	-0.98055977	1.6698426	-1.1452117	0.2801116	-0.4649132	1.2058405	-2.1028788	-0.43056625	-1.6057744	0.56386125	-0.16821587	-1.7590698	-2.5544004	-0.25469577	0.58176666	1.2899771
0.7809486	-0.51553774	-0.6848061	0.4456076	-0.41002125	-0.87923586	-0.63568306	0.49749997	-0.84119606	0.685055	0.50281525	0.5322447	-0.035395592	0.5907199	0.81205535	-0.15944259	0.3906568	0.7320274	0.89761627	1.0679247	-1.0590944	-1.0090547	0.4162056	0.7128432	0.5304056	0.76891804	0.33487272	-0.32669637	0.94026357	-0.8060789	-0.6430368	-0.036068752	0.011830524	-0.2908355	-0.53321993	0.35507816	0.87894946	0.3943232	-0.87865025	-0.53745896	0.031820215	0.01698023	-0.6239269	-0.7902478	0.49015716	-1.1116437	-0.7970078	0.66959894	0.36093736	-0.3219438	0.1560451	0.88337314	-0.3945281	0.52867615	-0.2954087	-0.5894815	-0.34954777	1.1094255	-0.34298912	0.4915809	-0.39134407	-0.830001	-0.15083362	-0.058732703	0.05894068	0.32177737	-1.1464851	0.16323066	0.36812672	0.7103349	0.5784944	0.8320232	0.66425383	-0.16101319	0.3984386	0.71836483	0.19485033	0.90789	0.14679012	-0.34122035	-0.20953402	0.8142997	-0.72298336	0.2749737	0.06275031	0.44756797	0.09997601	0.8104533	0.0954348	0.493948	-0.96064174	-0.9565176	0.11298783	-0.21406965	-0.4894468	-0.9650344	-0.627249	0.4154018	-0.12453911	-0.36481124
0.637789	-0.17753226	0.48795858	2.2005475	-1.4752268	0.13154009	0.080345914	0.6697213	-1.2418163	1.7482047	0.44154733	2.318573	0.22650872	0.24387822	-0.50669366	0.64819217	0.8799714	2.105134	1.6483206	2.1514316	-2.1908078	-1.5874949	-0.8798947	0.70058393	0.02558805	1.393383	0.46951318	-1.2512333	0.9942672	-0.7875354	-0.91609585	-0.47084093	0.67561364	0.9852585	-0.31577313	1.1834165	0.86153334	-0.16509706	-0.9802911	-2.4193056	-1.2923079	-0.71320057	-2.049478	-1.6508708	-0.22997421	-2.3928797	-3.2774732	1.4405464	1.8111013	-0.44478938	0.64623386	1.6041851	-1.0939859	2.9929156	0.15464841	0.27339435	0.25218958	1.6615086	0.29354936	1.0637927	-2.1979353	-0.2754425	0.15068495	-0.59483385	0.04313104	0.9729392	-2.5720968	1.4414986	0.58685565	-0.92416203	0.7450936	2.2636988	-0.81313944	0.07044822	0.37632418	0.8374993	0.83222365	3.2988553	0.4208063	-1.2704136	-1.2657416	0.6438371	0.7677878	1.6832521	-0.9178094	2.1174107	-1.0452358	1.090565	-0.36947837	1.6997885	-3.0635207	-1.3870839	-1.4927865	0.34979156	-0.65766263	-2.7241042	-3.1816494	0.16070604	0.4572276	0.9251659
-0.69426537	1.5986369	2.3725379	0.6583278	-0.7121111	1.9743032	0.8295128	-0.013138488	-1.2835121	-0.039497167	0.802177	1.4319751	0.99700236	-1.7246058	-1.572707	0.6711488	0.1783109	0.16675314	0.29013187	-0.18759155	-1.9221492	0.8857557	-1.0947164	-0.37576443	-0.9498944	1.1929097	0.63282263	-0.032515153	-1.0822556	0.019782983	-0.5251432	0.42991412	1.5714903	1.9524971	0.5350019	1.4472767	-0.77056146	0.70854545	0.49117315	-2.4468195	-1.5411595	-1.2863562	-1.37039	-2.087313	-0.7559148	0.104542434	-2.4033484	0.95861816	0.92550397	0.13642247	1.8732227	1.4253234	-0.1842493	2.6576118	-0.79454005	0.6977116	-0.2933433	0.84927607	1.9746785	0.76049745	-0.38690612	-0.5179647	1.2817366	-0.24325785	-1.0287732	0.74098754	-0.9655958	0.46761006	-0.21720189	-1.9742951	-0.492203	2.6440387	-2.4403248	0.86216366	0.020751268	0.6501333	1.7303443	3.2485678	-0.9227855	0.5915499	-1.9670722	0.898133	1.2367526	1.7087656	-0.71654403	1.9185246	-1.7639924	0.7104824	-0.40215504	2.02044	-1.6420047	-0.17627339	-1.2580535	1.0521047	-0.66745365	-2.2974312	-1.2790585	-1.235433	1.0628448	0.24698012
-0.3370334	1.0383713	1.7138219	1.0462794	-0.7441029	1.4033035	0.67713726	-0.012080491	-1.0432458	0.33324015	0.51507294	1.4743099	0.6052691	-1.1667268	-1.3112886	0.73844355	0.28444132	0.5911664	0.3898691	0.26741764	-1.5789628	0.30653083	-1.0148917	-0.2785787	-0.6406381	1.0210284	0.332462	-0.27810568	-0.6411283	0.010836214	-0.3603065	0.060255527	1.1271482	1.5757307	0.33684045	1.1378345	-0.43189085	0.28068563	0.18953682	-2.1315925	-1.3525006	-1.0764613	-1.3890123	-1.6472571	-0.6855743	-0.38888884	-2.2893434	0.9438639	1.0437869	0.10761529	1.3071513	1.1776512	-0.28915113	2.4226794	-0.35067257	0.6495222	-0.050441116	0.64833385	1.3413885	0.69242615	-0.8478557	-0.18706214	0.86482596	-0.23976481	-0.68174386	0.7318482	-1.0491233	0.6852143	-0.12197924	-1.6429136	-0.11549735	2.1287796	-1.8880639	0.45765543	-0.065556526	0.3720559	1.2401786	2.7422438	-0.4638265	0.06744397	-1.5446606	0.58737296	1.1646161	1.5008678	-0.689198	1.7328646	-1.4328105	0.66942674	-0.4042067	1.6228994	-1.7531474	-0.27526826	-1.2996813	0.8701652	-0.5875644	-1.9559689	-1.672802	-0.86200917	0.8312343	0.53184897
0.69755864	0.5075147	0.4948949	1.3095244	-0.20781896	0.16081357	0.106863156	-0.5640383	-1.7416174	0.23245451	0.7069079	1.20168	-0.23002604	-1.0090648	-0.49332654	1.1150122	0.29028457	0.6722342	-0.08614726	0.27105504	-1.38014	0.030684024	-0.22587794	-0.68108183	0.26096255	1.40875	-0.56701565	0.19113518	-0.6251344	0.059732832	0.20202471	-0.42073846	0.491548	1.0066804	-0.14994423	0.7125679	-0.10976131	0.4282177	-0.34485808	-1.7756987	-0.8900852	-1.2684882	-1.6901299	-1.9253035	-0.5104873	-0.40767288	-1.7643814	1.5022622	0.79588	0.6485304	1.0394583	1.3821266	0.25181204	1.774743	-0.34931463	0.11478533	-0.5483578	-0.049277335	0.52706313	0.80452895	-0.76031935	-0.46336487	0.5751289	0.49900877	-0.94026494	1.062236	-0.6044117	0.35683894	-0.63905895	-0.6042123	0.8717919	1.9329845	-0.89235294	-0.77349615	-0.67501676	-0.3143099	0.7549702	1.8409665	-0.31505266	0.19712463	-1.1731641	1.1198955	0.37873828	1.1136343	0.009898901	1.4182887	-0.98867047	1.5731436	-0.38112324	1.168089	-1.7377893	-0.29716235	-1.0779872	1.0622642	-1.4012322	-1.224637	-1.660244	-0.93630165	0.6073748	0.12604667
-0.13566442	0.63377213	1.3816338	1.0105505	-1.2562637	0.970111	0.23492832	0.79488945	-1.1958407	0.93043363	0.78083044	1.7575605	0.93995	-0.43690053	-0.68832254	0.16373135	0.57341146	1.0545249	1.4237748	1.1823713	-2.3374262	-0.5304327	-0.817299	0.7092571	-0.5190148	1.2851624	1.1249398	-0.77201384	0.38276482	-0.79808646	-1.2323022	0.32729256	1.2586756	1.2519326	0.03822136	1.4616488	0.3084014	0.5426788	-0.36609736	-2.3309572	-1.2566156	-0.6856578	-1.4490923	-1.8580554	-0.14208004	-1.3016312	-2.7776456	1.0171034	1.2526383	-0.5457364	1.3268305	1.6259857	-0.9012851	2.7007244	-0.58764654	0.22826724	-0.10628695	1.9779409	1.1971985	0.9264495	-1.0103174	-0.8093978	0.7026253	-0.66704875	-0.3281311	0.6579419	-2.13376	0.8347288	0.55934227	-1.1674057	-0.14181009	2.538751	-1.3889267	0.9430226	0.70192605	1.3973463	1.4350563	3.4773917	-0.3320691	-0.30510154	-1.60072	0.93749714	0.62900543	1.6201007	-0.8604499	1.9132016	-1.253121	0.75069636	-0.21946628	1.9794992	-2.21949	-1.1042706	-0.97592276	0.3403908	-0.43688706	-2.8368082	-1.8093773	-0.22752964	0.64673924	0.25061578
0.9595195	0.7392893	0.36427173	0.13853836	-0.86402404	1.0519373	-0.2611882	-0.75676286	-1.6757833	-0.87246835	-0.10637084	-0.046707243	-0.30037838	-0.8818363	-0.063640654	0.25119343	0.4633524	-0.6118213	-0.049899936	-0.89633	-1.2759737	1.6028545	-0.86438614	-0.5705518	-0.22249253	1.0203105	0.1350624	0.24638356	-2.2027962	-0.26308763	0.597219	0.18781397	1.9072356	2.0045457	0.36609903	0.84034157	-1.6773639	0.90349084	0.5161351	-1.1572111	-1.6836997	-1.1525805	-2.1194344	-1.6514562	-0.65547585	-0.18694745	-2.1157427	1.3368486	0.42692974	0.13226187	2.042099	1.560073	-0.09756057	2.2559693	-0.07467097	0.3497308	0.15877217	-0.46601135	0.89203405	1.7446487	0.14188936	-1.4410968	1.0561546	0.8029083	-2.1072884	0.34509835	0.580354	0.43413794	-0.5728737	-1.4426669	0.7918987	2.6098146	-2.5580318	-0.35005876	0.1714744	-0.6444704	1.9727807	1.8849819	-0.92497826	1.5307412	-0.56916803	0.6910088	-0.12378457	0.92274386	-0.1302559	0.8959881	-0.99077857	2.1318676	-1.402819	1.7709057	-1.7744927	-0.5417113	-1.6892068	2.2989342	-0.6406961	-0.23855668	-0.6234919	-0.87035966	1.1802523	0.25774997
-0.39262637	0.55206347	1.4316224	1.3804097	-1.141269	1.4811395	0.8351186	0.11868271	-0.1338766	0.724991	-0.30609578	1.4656408	0.37548533	-0.46352863	-1.4805377	0.61696655	0.42808676	0.9612391	0.6316137	0.64665055	-0.92371994	-0.058204114	-1.5538402	-0.07332967	-0.80229104	0.35163254	0.31798917	-0.88590276	-0.39998728	0.10719598	-0.16230331	-0.23760058	0.9792005	1.5496863	0.46878302	0.82804275	-0.49529323	-0.5451745	0.28975022	-1.684493	-1.4941376	-0.6734283	-1.2996576	-0.61928445	-0.8410414	-0.98529595	-2.3970792	0.5215435	1.3115911	-0.21906273	0.6680738	0.5458216	-0.7359927	2.4731255	0.5246467	1.0618293	0.8285743	0.3630769	0.87345916	0.6083849	-1.531389	0.55798256	0.4532417	-0.5609021	-0.19562984	0.40872163	-1.0341554	1.2636267	0.22345066	-2.0122626	-0.10509409	1.3922048	-1.9895371	0.5061172	0.13182755	0.029923707	0.8673692	2.3015041	0.10349485	-0.6198883	-0.9505123	-0.4518983	1.6090876	1.3452417	-1.0846934	1.501628	-1.202666	0.092495576	-0.6429538	1.2550508	-1.8707898	-0.2760232	-1.7127218	0.7728964	0.16314593	-1.4768767	-2.1837926	-0.31443065	0.72155875	1.3905741
